type,bom_ref,license-id,group,author,name,version,purl,path,description,vcs-url,vcs-comment,website-url,website-comment,issue-tracker-url,issue-tracker-comment,distribution-url,distribution-comment,hash-alg,hash-value,author-email,deprecated-status,deprecation-reason,timestamp
library,@commitlint/execute-rule@19.8.1,MIT,@commitlint,Mario Nebl,execute-rule,19.8.1,pkg:npm/%40commitlint/execute-rule@19.8.1#%40commitlint/execute-rule,node_modules/@commitlint/execute-rule,Lint your commit messages,git+https://github.com/conventional-changelog/commitlint.git#@commitlint/execute-rule,"as detected from PackageJson property ""repository.url"" and ""repository.directory""",https://commitlint.js.org/,"as detected from PackageJson property ""homepage""",https://github.com/conventional-changelog/commitlint/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@commitlint/execute-rule/-/execute-rule-19.8.1.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,61f27222a20a588eb8320be7fec13b157bd5310111fc277eb3785991ee9c235c60353fdfe99033e6178d0f442d7df1fe29b72a0305c3104d7fe678986b261a40,hello@herebecode.com,active,Active in npm registory,2025-05-08T03:55:13.593Z
library,@commitlint/resolve-extends@19.8.1,MIT,@commitlint,Mario Nebl,resolve-extends,19.8.1,pkg:npm/%40commitlint/resolve-extends@19.8.1#%40commitlint/resolve-extends,node_modules/@commitlint/resolve-extends,Lint your commit messages,git+https://github.com/conventional-changelog/commitlint.git#@commitlint/resolve-extends,"as detected from PackageJson property ""repository.url"" and ""repository.directory""",https://commitlint.js.org/,"as detected from PackageJson property ""homepage""",https://github.com/conventional-changelog/commitlint/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@commitlint/resolve-extends/-/resolve-extends-19.8.1.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,18cd26021164e3d23e4ffe540989ece5ac864ad913b785c516b8e37f42f84b6eb1a0c4d291d09ff5944ef1e9f592ea290b88ac0c5b849bb64e9bf59155e12556,hello@herebecode.com,active,Active in npm registory,2025-05-08T03:55:28.207Z
library,global-directory@4.0.1,MIT,,Sindre Sorhus,global-directory,4.0.1,pkg:npm/global-directory@4.0.1,node_modules/global-directory,Get the directory of globally installed packages and binaries,git+https://github.com/sindresorhus/global-directory.git,"as detected from PackageJson property ""repository.url""",https://github.com/sindresorhus/global-directory#readme,"as detected from PackageJson property ""homepage""",https://github.com/sindresorhus/global-directory/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/global-directory/-/global-directory-4.0.1.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,c074d47035286751f9ff4895a84b9d616e3f90094de5c6778ff6d79f40e96e2ce5f6269455e5921ea88e8ec824e8e5b66e42dc95b063cdec01cfac1e435cc0d9,sindresorhus@gmail.com,active,Active in npm registory,2023-11-06T15:44:05.144Z
library,ini@4.1.1,ISC,,GitHub Inc.,ini,4.1.1,pkg:npm/ini@4.1.1,node_modules/ini,An ini encoder/decoder for node,git+https://github.com/npm/ini.git,"as detected from PackageJson property ""repository.url""",https://github.com/npm/ini#readme,"as detected from PackageJson property ""homepage""",https://github.com/npm/ini/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/ini/-/ini-4.1.1.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,4109e7c4dc9fbe61c522c8fb8243dc632991f09770fe8ee6a796458a1c67ea1f028ba7e1dc3c7813580f8e9404a48b8fa3d5d5358fd953087804f3231b22f4d6,,active,Active in npm registory,2025-05-14T20:03:39.468Z
library,import-meta-resolve@4.1.0,MIT,,Titus Wormer,import-meta-resolve,4.1.0,pkg:npm/import-meta-resolve@4.1.0,node_modules/import-meta-resolve,Resolve things like Node.js — ponyfill for `import.meta.resolve`,git+https://github.com/wooorm/import-meta-resolve.git,"as detected from PackageJson property ""repository.url""",https://github.com/wooorm/import-meta-resolve#readme,"as detected from PackageJson property ""homepage""",https://github.com/wooorm/import-meta-resolve/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/import-meta-resolve/-/import-meta-resolve-4.1.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,23a7e2697d3d5e2bed93e4c768c7c0c270373150390628355871750dfc7d845baf3485a95e7a2b964ce17107fa7a1aea42289910246dd69a0e0243e67abdebbb,tituswormer@gmail.com,active,Active in npm registory,2024-04-29T11:27:51.185Z
library,lodash.mergewith@4.6.2,MIT,,John-David Dalton,lodash.mergewith,4.6.2,pkg:npm/lodash.mergewith@4.6.2,node_modules/lodash.mergewith,The Lodash method `_.mergeWith` exported as a module.,git+https://github.com/lodash/lodash.git,"as detected from PackageJson property ""repository.url""",https://lodash.com/,"as detected from PackageJson property ""homepage""",https://github.com/lodash/lodash/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/lodash.mergewith/-/lodash.mergewith-4.6.2.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,18ade0e513d959345278b4a980ff1786b6bea678c10b9eaaf456587b577944ddd3277e5d6e41b2dd8a8148c6f20ab95b8be08cf59dc9939c932fb442b2a6e8c9,john.david.dalton@gmail.com,active,Active in npm registory,2022-06-19T13:36:44.964Z
library,resolve-from@5.0.0,MIT,,Sindre Sorhus,resolve-from,5.0.0,pkg:npm/resolve-from@5.0.0?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fsindresorhus%2Fresolve-from.git,node_modules/resolve-from,Resolve the path of a module like `require.resolve()` but from a given path,git+https://github.com/sindresorhus/resolve-from.git,"as detected from PackageJson property ""repository.url""",https://github.com/sindresorhus/resolve-from#readme,"as detected from PackageJson property ""homepage""",https://github.com/sindresorhus/resolve-from/issues,"as detected from PackageJson property ""bugs.url""",,,,,sindresorhus@gmail.com,active,Active in npm registory,2023-06-22T16:33:46.245Z
library,cosmiconfig-typescript-loader@6.1.0,MIT,,Alex Miller,cosmiconfig-typescript-loader,6.1.0,pkg:npm/cosmiconfig-typescript-loader@6.1.0,node_modules/cosmiconfig-typescript-loader,TypeScript loader for cosmiconfig,git+https://github.com/Codex-/cosmiconfig-typescript-loader.git,"as detected from PackageJson property ""repository.url""",https://github.com/Codex-/cosmiconfig-typescript-loader#readme,"as detected from PackageJson property ""homepage""",https://github.com/Codex-/cosmiconfig-typescript-loader/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/cosmiconfig-typescript-loader/-/cosmiconfig-typescript-loader-6.1.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,b49d70df965152233915e4f34fb0ed61600516fdfb64ba924641a2da87822b580f86f6968e402d7d7bcb9af135a517f1c69f5a428e9b6bf3ef83574a8f4e43e2,codex.nz@gmail.com,active,Active in npm registory,2024-12-05T22:47:41.890Z
library,@types/node@22.15.21,MIT,@types,,node,22.15.21,pkg:npm/%40types/node@22.15.21#types/node,node_modules/@types/node,TypeScript definitions for node,git+https://github.com/DefinitelyTyped/DefinitelyTyped.git#types/node,"as detected from PackageJson property ""repository.url"" and ""repository.directory""",https://github.com/DefinitelyTyped/DefinitelyTyped/tree/master/types/node,"as detected from PackageJson property ""homepage""",https://github.com/DefinitelyTyped/DefinitelyTyped/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@types/node/-/node-22.15.21.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,115ff7ed377a73e3202806e470b1babea676cc46070fb6ef4abceaaacd912216c0eb0df1f83ab3f0c64cdec3fa9064de2eb7683a02997be5e36bbb540760cd91,,active,Active in npm registory,2025-06-11T20:36:24.716Z
library,cosmiconfig@9.0.0,MIT,,Daniel Fischer,cosmiconfig,9.0.0,pkg:npm/cosmiconfig@9.0.0,node_modules/cosmiconfig,Find and load configuration from a package.json property~ rc file~ TypeScript module~ and more!,git+https://github.com/cosmiconfig/cosmiconfig.git,"as detected from PackageJson property ""repository.url""",https://github.com/cosmiconfig/cosmiconfig#readme,"as detected from PackageJson property ""homepage""",https://github.com/cosmiconfig/cosmiconfig/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/cosmiconfig/-/cosmiconfig-9.0.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,8adbcbe61f1111300298e4c573851f23207645f1078bbd40c7a13f3e2bd5c6af4db1e29b396a5ec8710e21b980c35aecf0093456eaec40dc30ee57fb62d530ce,daniel@d-fischer.dev,active,Active in npm registory,2023-11-26T12:36:51.493Z
library,jiti@2.4.2,MIT,,,jiti,2.4.2,pkg:npm/jiti@2.4.2,node_modules/jiti,Runtime typescript and ESM support for Node.js,git+https://github.com/unjs/jiti.git,"as detected from PackageJson property ""repository.url""",https://github.com/unjs/jiti#readme,"as detected from PackageJson property ""homepage""",https://github.com/unjs/jiti/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/jiti/-/jiti-2.4.2.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,ae0f7324df86e27da77c9979316dc13328195f9eb328f35511862aabb69da66321e099f640d13086f425172ea33d575ca1deedc59b4a1d69f26620376b4ccfec,,active,Active in npm registory,2024-12-17T21:23:12.246Z
library,typescript@5.8.3,Apache-2.0,,Microsoft Corp.,typescript,5.8.3,pkg:npm/typescript@5.8.3?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fmicrosoft%2FTypeScript.git,node_modules/typescript,TypeScript is a language for application scale JavaScript development,git+https://github.com/microsoft/TypeScript.git,"as detected from PackageJson property ""repository.url""",https://www.typescriptlang.org/,"as detected from PackageJson property ""homepage""",https://github.com/microsoft/TypeScript/issues,"as detected from PackageJson property ""bugs.url""",,,,,,active,Active in npm registory,2025-06-12T07:15:17.646Z
library,env-paths@2.2.1,MIT,,Sindre Sorhus,env-paths,2.2.1,pkg:npm/env-paths@2.2.1,node_modules/env-paths,Get paths for storing things like data~ config~ cache~ etc,git+https://github.com/sindresorhus/env-paths.git,"as detected from PackageJson property ""repository.url""",https://github.com/sindresorhus/env-paths#readme,"as detected from PackageJson property ""homepage""",https://github.com/sindresorhus/env-paths/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/env-paths/-/env-paths-2.2.1.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,fa1d6590b2a164c4d88e8835544a49346ecd64959cb9cd830e4feab2a49345108e5e22e3790d5dd7fb9dad41a1a8cc5480097028d67471fdaea9a9f918bb92d8,sindresorhus@gmail.com,active,Active in npm registory,2023-03-04T17:06:22.172Z
library,import-fresh@3.3.1,MIT,,Sindre Sorhus,import-fresh,3.3.1,pkg:npm/import-fresh@3.3.1?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fsindresorhus%2Fimport-fresh.git,node_modules/import-fresh,Import a module while bypassing the cache,git+https://github.com/sindresorhus/import-fresh.git,"as detected from PackageJson property ""repository.url""",https://github.com/sindresorhus/import-fresh#readme,"as detected from PackageJson property ""homepage""",https://github.com/sindresorhus/import-fresh/issues,"as detected from PackageJson property ""bugs.url""",,,,,sindresorhus@gmail.com,active,Active in npm registory,2025-02-02T09:45:41.907Z
library,import-fresh@3.3.1|resolve-from@4.0.0,MIT,,Sindre Sorhus,resolve-from,4.0.0,pkg:npm/resolve-from@4.0.0?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fsindresorhus%2Fresolve-from.git,node_modules/import-fresh/node_modules/resolve-from,Resolve the path of a module like `require.resolve()` but from a given path,git+https://github.com/sindresorhus/resolve-from.git,"as detected from PackageJson property ""repository.url""",https://github.com/sindresorhus/resolve-from#readme,"as detected from PackageJson property ""homepage""",https://github.com/sindresorhus/resolve-from/issues,"as detected from PackageJson property ""bugs.url""",,,,,sindresorhus@gmail.com,active,Active in npm registory,2023-06-22T16:33:46.245Z
library,js-yaml@4.1.0,MIT,,Vladimir Zapparov,js-yaml,4.1.0,pkg:npm/js-yaml@4.1.0?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fnodeca%2Fjs-yaml.git,node_modules/js-yaml,YAML 1.2 parser and serializer,git+https://github.com/nodeca/js-yaml.git,"as detected from PackageJson property ""repository.url""",https://github.com/nodeca/js-yaml#readme,"as detected from PackageJson property ""homepage""",https://github.com/nodeca/js-yaml/issues,"as detected from PackageJson property ""bugs.url""",,,,,dervus.grim@gmail.com,active,Active in npm registory,2023-06-09T21:33:18.974Z
library,parse-json@5.2.0,MIT,,Sindre Sorhus,parse-json,5.2.0,pkg:npm/parse-json@5.2.0?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fsindresorhus%2Fparse-json.git,node_modules/parse-json,Parse JSON with more helpful errors,git+https://github.com/sindresorhus/parse-json.git,"as detected from PackageJson property ""repository.url""",https://github.com/sindresorhus/parse-json#readme,"as detected from PackageJson property ""homepage""",https://github.com/sindresorhus/parse-json/issues,"as detected from PackageJson property ""bugs.url""",,,,,sindresorhus@gmail.com,active,Active in npm registory,2025-04-09T09:02:03.484Z
library,@babel/code-frame@7.27.1,MIT,@babel,The Babel Team,code-frame,7.27.1,pkg:npm/%40babel/code-frame@7.27.1?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fbabel%2Fbabel.git#packages/babel-code-frame,node_modules/@babel/code-frame,Generate errors that contain a code frame that point to source locations.,git+https://github.com/babel/babel.git#packages/babel-code-frame,"as detected from PackageJson property ""repository.url"" and ""repository.directory""",https://babel.dev/docs/en/next/babel-code-frame,"as detected from PackageJson property ""homepage""",https://github.com/babel/babel/issues?utf8=%E2%9C%93&q=is%3Aissue+is%3Aopen,"as detected from PackageJson property ""bugs.url""",,,,,,active,Active in npm registory,2025-05-30T15:50:44.924Z
library,error-ex@1.3.2,MIT,,,error-ex,1.3.2,pkg:npm/error-ex@1.3.2?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fqix-%2Fnode-error-ex.git,node_modules/error-ex,Easy error subclassing and stack customization,git+https://github.com/qix-/node-error-ex.git,"as detected from PackageJson property ""repository.url""",https://github.com/qix-/node-error-ex#readme,"as detected from PackageJson property ""homepage""",https://github.com/qix-/node-error-ex/issues,"as detected from PackageJson property ""bugs.url""",,,,,,active,Active in npm registory,2023-06-17T00:08:07.139Z
library,is-arrayish@0.2.1,MIT,,Qix,is-arrayish,0.2.1,pkg:npm/is-arrayish@0.2.1?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fqix-%2Fnode-is-arrayish.git,node_modules/is-arrayish,Determines if an object can be used as an array,git+https://github.com/qix-/node-is-arrayish.git,"as detected from PackageJson property ""repository.url""",https://github.com/qix-/node-is-arrayish#readme,"as detected from PackageJson property ""homepage""",https://github.com/qix-/node-is-arrayish/issues,"as detected from PackageJson property ""bugs.url""",,,,,,active,Active in npm registory,2023-07-12T21:04:09.634Z
library,json-parse-even-better-errors@2.3.1,MIT,,Kat Marchán,json-parse-even-better-errors,2.3.1,pkg:npm/json-parse-even-better-errors@2.3.1?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fnpm%2Fjson-parse-even-better-errors.git,node_modules/json-parse-even-better-errors,JSON.parse with context information on error,git+https://github.com/npm/json-parse-even-better-errors.git,"as detected from PackageJson property ""repository.url""",https://github.com/npm/json-parse-even-better-errors#readme,"as detected from PackageJson property ""homepage""",https://github.com/npm/json-parse-even-better-errors/issues,"as detected from PackageJson property ""bugs.url""",,,,,kzm@zkat.tech,active,Active in npm registory,2025-05-14T20:03:41.796Z
library,lines-and-columns@1.2.4,MIT,,Brian Donovan,lines-and-columns,1.2.4,pkg:npm/lines-and-columns@1.2.4?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Feventualbuddha%2Flines-and-columns.git,node_modules/lines-and-columns,Maps lines and columns to character offsets and back.,git+https://github.com/eventualbuddha/lines-and-columns.git,"as detected from PackageJson property ""repository.url""",https://github.com/eventualbuddha/lines-and-columns#readme,"as detected from PackageJson property ""homepage""",https://github.com/eventualbuddha/lines-and-columns/issues,"as detected from PackageJson property ""bugs.url""",,,,,brian@donovans.cc,active,Active in npm registory,2023-11-07T01:41:53.488Z
